step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1863241632_stopped,1863241632_accumulated_waiting_time,1863241632_average_speed,2330725114_stopped,2330725114_accumulated_waiting_time,2330725114_average_speed,243351999_stopped,243351999_accumulated_waiting_time,243351999_average_speed,243641585_stopped,243641585_accumulated_waiting_time,243641585_average_speed,243749571_stopped,243749571_accumulated_waiting_time,243749571_average_speed,30503246_stopped,30503246_accumulated_waiting_time,30503246_average_speed,30624898_stopped,30624898_accumulated_waiting_time,30624898_average_speed,32564122_stopped,32564122_accumulated_waiting_time,32564122_average_speed,89127267_stopped,89127267_accumulated_waiting_time,89127267_average_speed,89173763_stopped,89173763_accumulated_waiting_time,89173763_average_speed,89173808_stopped,89173808_accumulated_waiting_time,89173808_average_speed,cluster_1427494838_273472399_stopped,cluster_1427494838_273472399_accumulated_waiting_time,cluster_1427494838_273472399_average_speed,cluster_1757124350_1757124352_stopped,cluster_1757124350_1757124352_accumulated_waiting_time,cluster_1757124350_1757124352_average_speed,cluster_1863241547_1863241548_1976170214_stopped,cluster_1863241547_1863241548_1976170214_accumulated_waiting_time,cluster_1863241547_1863241548_1976170214_average_speed,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_stopped,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_accumulated_waiting_time,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_average_speed,gneJ143_stopped,gneJ143_accumulated_waiting_time,gneJ143_average_speed,gneJ207_stopped,gneJ207_accumulated_waiting_time,gneJ207_average_speed,gneJ208_stopped,gneJ208_accumulated_waiting_time,gneJ208_average_speed,gneJ210_stopped,gneJ210_accumulated_waiting_time,gneJ210_average_speed,gneJ255_stopped,gneJ255_accumulated_waiting_time,gneJ255_average_speed,gneJ257_stopped,gneJ257_accumulated_waiting_time,gneJ257_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
59765.0,1154,372400.0,277.703206562267,1.0266117879056902,7,435.0,0.00863773431066013,3,1864.0,0.47542773932092225,2,534.0,0.4036083979210232,50,43116.0,0.0,9,4463.0,0.09651920217139565,4,2821.0,0.0,7,71.0,0.0935380623533118,34,20439.0,0.0,6,2182.0,0.0,8,4104.0,0.17215034164382692,16,5539.0,0.0005973760872848332,2,1718.0,0.019068482770959246,8,2864.0,0.0,4,2964.0,0.0,8,5093.0,0.0,12,1145.0,0.0762062792191488,16,11111.0,0.05128432510868511,6,5281.0,0.0,10,534.0,0.020610493597001144,18,1122.0,0.03615941100887179,8,2422.0,0.0,238,119822.0
59770.0,1156,374036.0,278.5078183172003,1.1248953186604056,8,475.0,8.888483076465762e-06,3,1551.0,0.4480969665865216,2,544.0,0.590799184841819,50,43197.0,0.0,9,4457.0,0.06904019186370822,4,2821.0,0.0,7,91.0,0.036145310795687134,34,20534.0,0.0,2,2131.0,0.10306793618225107,9,4970.0,0.07176684049306688,17,5589.0,0.0,3,1731.0,0.1407962261464757,8,2904.0,0.0,4,2969.0,0.0,8,5103.0,0.0,13,1193.0,2.792359852157995e-05,16,11151.0,0.055160985460914094,6,5281.0,0.0,12,586.0,0.0003590800576794869,5,493.0,0.22681744966735237,8,2442.0,0.0,228,120213.0
59775.0,1147,375536.0,279.2089219330855,1.14000589607568,8,515.0,0.0,3,1551.0,0.4852258598289619,5,559.0,0.1441228877831815,50,43282.0,0.0,9,4502.0,0.000494456204063169,4,2821.0,0.16496671001331653,2,79.0,0.1287112157933304,34,20629.0,0.0,2,1492.0,0.2780192842370896,12,5214.0,0.07485811884838872,13,5595.0,0.060031379843516766,4,1748.0,7.762056564265661e-05,8,2944.0,0.0038110684822699856,4,2974.0,0.0,8,5113.0,0.0,13,1243.0,0.0007264230730796029,16,11191.0,0.0,6,5281.0,0.0,12,646.0,2.254641052263282e-06,5,458.0,0.18711216871034447,8,2462.0,0.0,226,120299.0
59780.0,1158,378047.0,280.45029673590506,1.121171298369731,8,555.0,0.0,4,1551.0,0.21439782449795608,6,589.0,0.14042078956087992,50,43363.0,0.0,10,4552.0,0.0,4,2821.0,0.0,1,82.0,0.0566362538415805,34,20724.0,0.0,4,1986.0,0.01071394889939304,10,4381.0,0.09868877758102003,10,5584.0,0.13467250001983808,4,1768.0,0.0,9,2989.0,1.1367161716203129e-06,4,2979.0,0.0,8,5123.0,0.0,14,1298.0,0.0,16,11231.0,0.0,6,5283.0,0.10475205480509865,12,710.0,0.08779910066554845,13,500.0,0.01355356939203148,8,2482.0,0.0,235,120551.0
59785.0,1181,380864.0,281.70414201183434,0.9891846927744183,8,595.0,0.0,3,1551.0,0.2839231652495689,8,624.0,3.281248971359628e-05,50,43430.0,0.0,10,4602.0,0.0,4,2821.0,0.0,5,102.0,0.006787880788986387,34,20819.0,0.0,6,2010.0,1.5052064587554728e-05,11,4173.0,0.0003033667532832818,11,5587.0,0.10419142273462172,4,1788.0,0.007146860693501721,9,3034.0,0.0,4,2984.0,0.0,8,5133.0,0.0,14,1353.0,0.0,16,11271.0,0.0,6,5281.0,0.0,14,772.0,0.029069784290107092,16,574.0,0.00021789404894495063,8,2502.0,0.0,249,121006.0
59790.0,1188,383354.0,283.3362897265336,0.9139285811071325,8,635.0,0.0,3,1551.0,0.3941603861036165,5,644.0,0.04472427795124096,50,43509.0,0.0,10,4652.0,0.0,4,2821.0,0.0,7,135.0,6.606098077165305e-05,34,20914.0,0.0,6,2035.0,0.0,11,4940.0,0.011822270853339567,13,5612.0,0.01670109361603412,5,1812.0,6.129110670190911e-06,9,3079.0,0.0,4,2989.0,0.0,8,5143.0,0.0,14,1408.0,0.0,16,11311.0,0.027024065428020324,6,5281.0,0.0,16,850.0,0.0054883875506864495,16,654.0,9.689133511364144e-07,8,2522.0,0.0,253,122497.0
59795.0,1199,387107.0,286.110125646711,0.9034412042932204,8,675.0,0.0,3,1551.0,0.23612640785777456,5,650.0,0.0,50,43595.0,0.0,10,4702.0,0.0,4,2821.0,0.0,4,147.0,0.08206597865902047,34,21009.0,0.0,6,2060.0,0.0,13,5693.0,0.0650762466708022,13,5625.0,0.017562813961130182,5,1837.0,0.0,9,3124.0,0.0,4,2994.0,0.0,8,5153.0,0.0,14,1463.0,0.0,16,11351.0,0.0923626101916762,6,5281.0,0.0,18,939.0,1.1837831624409218e-06,7,569.0,0.07051574955836626,8,2542.0,0.0,245,123781.0
59800.0,1197,391553.0,288.5431098010317,0.9905164788247235,8,715.0,0.0,3,1551.0,0.0,5,675.0,0.0,50,43685.0,0.0,10,4752.0,0.0,4,2821.0,0.15782145404314846,1,100.0,0.27201009702006307,34,21104.0,0.0,6,2085.0,0.0,13,5718.0,0.0005059595457925674,10,5619.0,0.1423362743114817,5,1862.0,0.0,9,3169.0,0.0,4,2999.0,0.0,8,5163.0,0.0,14,1513.0,0.034010468239420194,16,11391.0,0.1717417939606845,6,5281.0,0.0,18,1029.0,5.115204966235011e-07,0,310.0,0.29910025838252524,8,2562.0,0.0,232,124104.0
59805.0,1210,397513.0,292.0742101396032,1.0070571526644854,8,755.0,0.05589345761584847,3,1551.0,0.0,5,700.0,0.0,50,43775.0,0.0,10,4802.0,0.0,4,2821.0,0.0,2,76.0,0.20591541074649852,34,21199.0,0.0,6,2110.0,0.0,14,5748.0,0.0,10,5625.0,0.05046289163258253,5,1887.0,0.0,9,3214.0,0.0,4,3004.0,0.0,8,5173.0,0.0,14,1573.0,0.008527034625206717,16,11431.0,0.1437731929170921,6,5281.0,0.0,18,1119.0,0.0,3,299.0,0.1102353652089142,8,2582.0,0.0,237,124725.0
59810.0,1218,403306.0,295.8958180484226,0.9479143096947927,8,795.0,0.0025999905932003247,4,1551.0,0.0,5,725.0,0.0,50,43858.0,0.0,10,4852.0,0.0,4,2821.0,0.0,3,88.0,0.16981359089253772,34,21294.0,0.0,6,2135.0,0.0,10,5663.0,0.1005253202473234,10,5636.0,0.0,5,1912.0,0.15522240871824844,9,3259.0,0.0,4,3009.0,0.0,8,5183.0,0.0,16,1635.0,0.0001998229196840668,16,11471.0,0.1658617219814111,6,5281.0,0.0,18,1209.0,0.0,6,322.0,0.0012469493764597772,8,2602.0,0.0,240,125301.0
59815.0,1230,409357.0,299.6756954612006,0.8572471277021104,9,839.0,0.0,3,1551.0,0.12804282531529385,5,750.0,0.0,50,43938.0,0.0,10,4902.0,0.0,4,2821.0,0.0,6,113.0,0.11041753196749596,34,21389.0,0.0,6,2160.0,0.0,8,5590.0,0.16375450628105304,10,5651.0,0.0,5,1937.0,0.11110210358530508,9,3304.0,0.0,4,3014.0,0.0,8,5193.0,0.0,17,1701.0,0.00042779857240586393,16,11511.0,0.10551530735818454,6,5281.0,0.0,18,1299.0,0.006265859798282892,6,352.0,1.4776639101976909e-05,8,2622.0,0.0,242,125918.0
59820.0,1238,415298.0,303.58040935672517,0.8183099872038854,9,884.0,0.0,3,1551.0,0.23181493634987002,5,775.0,0.15428650104583494,50,44011.0,0.0,10,4952.0,0.0,4,2821.0,0.0,8,149.0,0.018014568902726763,34,21484.0,0.0,6,2185.0,0.0,9,5564.0,0.028624008349269557,10,5671.0,0.155033524983785,5,1962.0,0.0,9,3349.0,0.0,4,3019.0,0.0,8,5203.0,0.0,17,1773.0,0.009886532783799274,16,11551.0,0.0579532500076933,6,5281.0,0.0,14,1335.0,0.05130511680382243,6,382.0,0.0,8,2642.0,0.0,241,126544.0
59825.0,1235,421019.0,307.0889861415026,0.8441831784013167,9,929.0,0.0,3,1551.0,0.2450549295353612,6,802.0,4.919284274997415e-06,50,44072.0,0.0,10,5002.0,0.0,4,2821.0,0.0,9,150.0,0.12360224500697578,34,21579.0,0.0,2,2039.0,0.12084191509684179,11,5574.0,0.00029682086864481596,10,5681.0,0.0,5,1987.0,0.0,9,3394.0,0.0,4,3024.0,0.0,8,5213.0,0.0,17,1825.0,0.01602476763979704,16,11591.0,0.0,6,5281.0,0.0,14,1325.0,0.05416760334705169,2,263.0,0.11568894865760512,8,2662.0,0.0,237,126765.0
59830.0,1227,426604.0,310.70939548434086,0.9413055951023573,9,974.0,0.0,3,1551.0,0.0,6,832.0,0.11987862021493313,50,44132.0,0.0,10,5052.0,0.0,4,2821.0,0.1473619329635593,6,94.0,0.18935374444565212,34,21674.0,0.0,2,1608.0,0.2512113969505325,8,5564.0,0.10935847726697218,10,5696.0,0.0885796661753121,5,2012.0,0.0,9,3439.0,0.0,4,3029.0,0.0,8,5223.0,0.0,18,1895.0,0.0,16,11631.0,0.0,6,5281.0,0.0,17,1421.0,0.0005838983627489816,0,62.0,0.4769899332918091,8,2681.0,0.0,233,126672.0
59835.0,1223,432259.0,315.0575801749271,0.918916311415761,9,1019.0,0.0,3,1551.0,0.0,6,872.0,0.2815569145312666,50,44190.0,0.0,10,5102.0,0.0,4,2821.0,0.0,2,90.0,0.19156551834668803,34,21769.0,0.0,4,2156.0,0.012859121497425534,8,5552.0,0.08906105686982002,10,5711.0,0.0,5,2037.0,0.0,9,3484.0,0.0,4,3034.0,0.0,8,5233.0,0.0,17,1961.0,0.006940300845159618,16,11671.0,0.0,6,5281.0,0.0,18,1511.0,0.009594305739743462,1,64.0,0.0008923170978325138,8,2696.0,0.0,232,127805.0
59840.0,1242,438294.0,319.2235979606701,0.8331311403912,9,1064.0,0.0,3,1551.0,0.06950180127263705,6,912.0,0.26090725182800856,50,44247.0,0.0,10,5152.0,0.0,4,2821.0,0.0,4,103.0,0.04835383773639359,34,21864.0,0.0,6,2180.0,1.0240547161574699e-05,8,5552.0,0.0,10,5726.0,0.0,5,2062.0,0.0,9,3529.0,0.0,4,3039.0,0.0,8,5243.0,0.0,18,2026.0,0.0,16,11711.0,0.0,6,5281.0,0.0,20,1609.0,1.024743249063135e-06,1,69.0,0.0,8,2715.0,0.0,239,128456.0
59845.0,1264,444557.0,323.7851420247633,0.7052948515434757,9,1109.0,0.0,3,1551.0,0.19312272935401492,7,954.0,0.2175113500684125,50,44301.0,0.0,10,5202.0,0.0,4,2821.0,0.0,8,138.0,0.005528542792681265,34,21959.0,0.0,6,2205.0,0.0,8,5552.0,0.10510276358705323,10,5741.0,0.08462068664110468,5,2087.0,0.0,9,3574.0,0.0,4,3044.0,0.0,8,5253.0,0.0,18,2093.0,0.0,16,11751.0,0.0,6,5281.0,0.0,20,1709.0,0.0,0,0.0,1.0,8,2735.0,0.0,243,129060.0
59850.0,1272,450789.0,327.84654545454543,0.6413387693384618,9,1154.0,0.0,3,1551.0,0.29894308353592747,12,1099.0,0.12170076786064261,50,44344.0,0.0,10,5252.0,0.0,4,2821.0,0.0,8,166.0,0.036015573492280635,34,22054.0,0.0,2,2081.0,0.11740409108874875,8,5552.0,0.06693781021697147,10,5756.0,0.0,5,2112.0,0.0,9,3619.0,0.0,4,3049.0,0.0,8,5265.0,0.0,18,2163.0,0.0,16,11793.0,0.0,6,5281.0,0.0,20,1809.0,0.0,0,0.0,0.11082279677599981,8,2755.0,0.0,244,129676.0
59855.0,1263,456551.0,331.3142235123367,0.7209989053951505,9,1199.0,0.0,3,1551.0,0.38238083547284074,12,1188.0,0.0633292083142206,50,44386.0,0.0,10,5302.0,0.04444328506235682,4,2821.0,0.0,5,146.0,0.11577927689496971,34,22153.0,0.0,2,1770.0,0.33434584432270686,8,5562.0,0.10726535688144961,10,5771.0,0.08953555343202854,2,1967.0,0.07819273216112718,9,3664.0,0.0,4,3060.0,0.0,8,5280.0,0.0,18,2229.0,0.0031229900555048203,16,11838.0,0.0,6,5281.0,0.0,16,1870.0,0.03551237093174074,0,0.0,1.0,8,2782.0,0.0,234,129820.0
59860.0,1261,460615.0,334.0210297316896,0.6937405223373238,9,1244.0,0.0,3,1551.0,0.24148813869921112,15,1243.0,0.07946678862936879,50,44438.0,0.0,5,4339.0,0.23737090900887398,4,2826.0,0.0,2,150.0,0.04883991916123552,34,22260.0,0.0,4,2306.0,0.02349519336018353,8,5587.0,0.24303304267960046,10,5786.0,0.0,4,1913.0,0.0008329150490091399,9,3709.0,0.0,4,3080.0,0.0,8,5295.0,0.0,19,2298.0,0.0025363631002611802,16,11883.0,0.0,6,5281.0,0.0,16,1845.0,0.030672072250637082,0,0.0,1.0,8,2809.0,0.0,234,129843.0
59865.0,1276,464820.0,338.0509090909091,0.634349966051476,9,1289.0,0.0,3,1551.0,0.05583898106492,15,1318.0,1.32161794325551e-06,50,44508.0,0.0,1,2774.0,0.38755834822683305,4,2837.0,0.0,4,167.0,0.017871755428620458,34,22390.0,0.0,6,2329.0,8.354805204054193e-06,8,5604.0,0.20133907004307902,10,5802.0,0.0,2,1920.0,0.17006488787941101,9,3754.0,0.0,4,3093.0,0.0,8,5305.0,0.0,20,2374.0,2.0449499507612453e-06,16,11933.0,0.09364102524357928,6,5281.0,0.0,17,1911.0,5.865543325788055e-06,0,0.0,1.0,8,2835.0,0.0,234,128975.0
59870.0,1283,469495.0,341.4509090909091,0.6026938531690528,9,1334.0,0.0,3,1551.0,0.22907658771639672,15,1393.0,0.06145716415110136,50,44610.0,0.0,5,3429.0,0.13356675856399192,4,2857.0,0.0,5,158.0,0.04684630456319805,34,22528.0,0.0,2,1938.0,0.10152309114171569,10,5620.0,0.0131593659486042,10,5823.0,0.0,2,1928.0,0.0,9,3799.0,0.0,4,3098.0,0.0,8,5315.0,0.0,20,2452.0,0.0,16,11995.0,0.14656419949786947,6,5281.0,0.0,17,2010.0,0.0,0,0.0,1.0,8,2858.0,0.0,237,129977.0
59875.0,1269,473003.0,343.00435097897025,0.6769461171299216,9,1379.0,0.0,3,1551.0,0.4475614973916405,15,1468.0,0.00259650118924779,50,44719.0,0.0,8,4697.0,0.2102311364115984,4,2870.0,0.16137682819248128,1,437.0,0.1691535853730923,34,22646.0,0.0,2,1513.0,0.13739568713572256,13,5642.0,0.06869873636582167,10,5848.0,0.0,2,1938.0,0.0,9,3844.0,0.0,4,3103.0,0.0,8,5325.0,0.0,20,2514.0,0.0,16,12046.0,0.056932188182312875,6,5283.0,0.20759106756992318,17,2095.0,0.0,0,0.0,1.0,8,2883.0,0.0,239,131801.0
59880.0,1267,477753.0,346.4488759970993,0.6800935171077921,9,1424.0,0.0,3,1556.0,0.44700013251425436,16,1548.0,0.0,50,44791.0,0.0,10,4762.0,0.08218169959597016,4,2879.0,0.0,2,442.0,0.1394109021030188,34,22754.0,0.0,2,1414.0,0.43652673112021445,13,5667.0,0.01938907172112716,10,5869.0,0.0,2,1948.0,0.0,9,3889.0,0.0,4,3108.0,0.0,8,5335.0,0.0,20,2575.0,0.0,16,12095.0,0.0,6,5414.0,0.0675094282278587,17,2180.0,0.0,0,0.0,1.0,8,2908.0,0.0,243,132558.0
59885.0,1267,483361.0,350.5155910079768,0.7016354917617195,9,1469.0,0.0,3,1571.0,0.35265771348619185,16,1628.0,0.0,50,44821.0,0.0,10,5356.0,0.1684122635988904,4,2879.0,0.0,5,148.0,0.0008778260542120335,34,22864.0,0.0,4,1553.0,0.15255976679749636,10,5657.0,0.05021987501271022,10,5885.0,0.0,2,1961.0,0.3077131616786846,9,3934.0,0.022041363240319797,4,3113.0,0.0,8,5345.0,0.0,20,2645.0,0.0,16,12140.0,0.0,6,5281.0,0.0,17,2265.0,0.0,0,0.0,1.0,8,2933.0,0.0,245,133448.0
59890.0,1272,489216.0,353.7353579175705,0.7239559691067149,9,1514.0,0.0,3,1586.0,0.0,16,1708.0,0.0,50,44827.0,0.0,10,4803.0,0.04464498751477281,4,2879.0,0.0,5,173.0,1.6348872467292635e-06,34,22972.0,0.0,6,1564.0,1.7485793858250525e-05,8,5627.0,0.08806004672813493,10,5897.0,0.0,2,1958.0,0.21121098750908893,9,3979.0,0.0,4,3118.0,0.0,8,5355.0,0.0,20,2721.0,0.0,16,12192.0,0.0,6,5266.0,0.13510539854237574,17,2350.0,0.0,0,0.0,1.0,8,2958.0,0.0,245,133447.0
59895.0,1271,494450.0,357.00361010830323,0.7447275004120693,9,1559.0,0.0,3,1596.0,0.0,15,1768.0,0.0,50,44832.0,0.0,10,4262.0,0.0,4,2879.0,0.0,2,167.0,0.08331982657306686,34,23080.0,0.0,6,1579.0,0.0,8,5609.0,0.0,10,5910.0,0.0,2,2220.0,0.18688484190537746,9,4024.0,0.0,4,3123.0,0.0,8,5365.0,0.0,20,2788.0,0.0,16,12263.0,0.05686719592532243,6,5281.0,0.07114628703175285,16,2388.0,0.03356251966930631,0,0.0,1.0,8,2983.0,0.0,240,133676.0
59900.0,1273,499938.0,359.92656587473004,0.77809623351392,9,1604.0,0.14868110092771888,3,1597.0,0.0,15,1843.0,0.0,50,44843.0,0.0,10,4307.0,0.0,4,2879.0,0.0,0,81.0,0.3735763516800159,34,23182.0,0.0,6,1594.0,0.0,8,5609.0,0.1092246852557417,10,5927.0,0.08762767926029835,2,1958.0,0.0,9,4069.0,0.0,4,3128.0,0.0,8,5375.0,0.0,20,2849.0,0.0,16,12313.0,0.056768778402181995,6,5281.0,0.0,16,2468.0,0.0,0,0.0,1.0,8,3005.0,0.0,238,133912.0
59905.0,1291,506267.0,363.1757532281205,0.708516324712994,9,1649.0,0.07413145533040064,3,1597.0,0.05304629292241897,15,1918.0,0.0,50,44859.0,0.0,10,4352.0,0.0,4,2879.0,0.0,1,41.0,0.31745145499707156,34,23287.0,0.0,6,1609.0,0.0,8,5609.0,0.04088528476110855,10,5940.0,0.0,2,1960.0,0.4741896203088641,9,4114.0,0.0,4,3133.0,0.0,8,5385.0,0.0,20,2906.0,0.0,16,12345.0,0.0,6,5261.0,0.30166428720454347,16,2548.0,0.0,0,0.0,1.0,8,3025.0,0.0,239,134417.0
59910.0,1309,512561.0,366.115,0.6210748049561252,12,1705.0,0.0,3,1597.0,0.2325091003092945,15,1993.0,0.0,50,44863.0,0.0,7,4218.0,0.030774672870744844,4,2879.0,0.0,3,49.0,0.26303280829220443,34,23387.0,0.0,6,1624.0,0.0,9,5612.0,1.65621982851303e-06,10,5955.0,0.0,2,2189.0,0.46981834672409817,9,4159.0,0.0,4,3138.0,0.0,8,5395.0,0.0,20,2961.0,0.0,16,12388.0,0.0,7,5284.0,0.06153619966442338,16,2628.0,0.0,1,2.0,0.00011331109845142002,8,3049.0,0.0,244,135075.0
59915.0,1324,519145.0,368.7109375,0.5846046541032142,12,1765.0,0.0,4,1597.0,0.3917924987096326,15,2068.0,0.06559663906691035,50,44863.0,0.0,7,4213.0,0.0,4,2879.0,0.0,5,66.0,0.11992548879061833,34,23485.0,0.0,6,1639.0,0.13532106840267707,9,5617.0,0.0,10,5965.0,0.0,2,2377.0,0.4211296312962085,9,4204.0,0.0,4,3143.0,0.0,8,5405.0,0.0,20,3017.0,0.0,16,12439.0,0.0,9,5297.0,0.0,16,2708.0,0.05753075746755369,1,7.0,0.0,8,3074.0,0.0,249,135828.0
59920.0,1330,525712.0,371.7906647807638,0.5584684117587898,12,1825.0,0.06816768002310192,4,1597.0,0.40714635769814267,15,2143.0,0.024016022176689047,50,44863.0,0.0,7,4243.0,0.018240842431180623,4,2879.0,0.0,4,39.0,0.09897022900126169,34,23580.0,0.0,6,1654.0,0.13918872801666102,8,5609.0,0.0,10,5982.0,0.0,2,1958.0,0.0,9,4249.0,0.0,4,3148.0,0.0,8,5415.0,0.0,20,3082.0,0.0,16,12490.0,0.0,6,5295.0,0.03880825215532076,16,2788.0,0.0,1,12.0,0.0,8,3089.0,0.0,244,135940.0
59925.0,1334,532327.0,375.14235377026074,0.6043835204661274,12,1885.0,0.01859096669350542,3,1597.0,0.4769367075333411,15,2218.0,0.05669844390505692,50,44863.0,0.0,8,4273.0,0.11493823826655865,4,2879.0,0.0,3,33.0,0.23689931494125568,34,23675.0,0.0,6,1669.0,0.0,8,5609.0,0.0,10,6002.0,0.08992094782336801,2,1958.0,0.0,9,4294.0,0.0,4,3153.0,0.0,8,5425.0,0.0,20,3149.0,0.0,16,12534.0,0.05780728200421198,6,5281.0,0.0,16,2868.0,0.0,1,17.0,0.0,8,3104.0,0.0,243,136486.0
59930.0,1340,538997.0,378.24350877192984,0.5946853706765305,13,1949.0,0.0,3,1597.0,0.43900854024916797,15,2293.0,0.0,50,44863.0,0.0,7,4303.0,0.2513705081796839,4,2879.0,0.0,3,39.0,0.2333293851235448,34,23770.0,0.0,6,1684.0,0.0,8,5609.0,0.0,10,6022.0,0.0,2,1958.0,0.0,9,4339.0,0.0,4,3158.0,0.0,8,5442.0,0.0,20,3220.0,0.0,16,12568.0,0.05313201336901427,6,5281.0,0.0,16,2948.0,0.0,1,22.0,0.0,8,3119.0,0.0,243,137063.0
59935.0,1335,537020.0,375.53846153846155,0.5857640861972702,13,2014.0,0.0,3,1597.0,0.21652059775006274,15,2368.0,0.0,50,44863.0,0.0,7,4333.0,0.1987377971095955,0,1244.0,0.22000310831179776,7,58.0,0.13184673924825338,24,21455.0,0.04067096151758772,6,1699.0,0.0,8,5609.0,0.0,10,6042.0,0.0,2,1958.0,0.0,9,4384.0,0.0,4,3163.0,0.0,8,5461.0,0.0,20,3304.0,0.0,16,12617.0,0.0,6,5281.0,0.0,16,3028.0,0.057225634120997695,0,0.0,0.21370325868236537,8,3134.0,0.0,232,133612.0
59940.0,1302,524111.0,364.7258176757133,0.7228814915055483,13,2079.0,0.0,4,1597.0,0.1526540693487895,15,2443.0,0.0,50,44863.0,0.0,7,4363.0,0.0,0,1307.0,0.5443670012138544,5,58.0,0.06981076240847983,11,18568.0,0.08616728780431554,6,1714.0,0.0,8,5609.0,0.03724708773881591,10,6053.0,0.08820176594596497,2,1958.0,0.0,9,4429.0,0.0,4,3168.0,0.0,8,5474.0,0.0,20,3384.0,0.01949205570052224,9,10694.0,0.07931089144423871,6,5281.0,0.0,10,2571.0,0.033605000292550306,0,0.0,1.0,6,2894.0,0.042067858380602785,203,128507.0
59945.0,1265,511676.0,355.08396946564886,0.8766026327005556,13,2146.0,0.06888737388232762,4,1597.0,0.35448288590542365,15,2518.0,0.0583870722085119,48,44859.0,0.0,7,4393.0,0.0,4,2680.0,0.0017019443108397243,4,44.0,0.147859159609466,12,19041.0,0.093834492463933,2,1756.0,0.09288532348103355,8,5609.0,0.19239592705101421,10,6058.0,0.08735006478230192,2,1958.0,0.1784706062261685,9,4474.0,0.0,4,3173.0,0.0,8,5476.0,0.06979358285168465,20,3440.0,0.07140269656833857,8,9719.0,0.059409429445706353,6,5281.0,0.10303924936016255,1,2093.0,0.0864407996744544,0,0.0,0.10241463356231895,6,2911.0,0.0,191,129226.0
59950.0,1248,501348.0,346.7136929460581,0.9571548523406249,13,2212.0,0.07308804091609097,4,1600.0,0.40078579798281955,15,2593.0,0.0,45,44022.0,0.011573032649281082,7,4423.0,0.08212890523263404,4,2680.0,0.0,5,71.0,0.11313107735714754,16,17623.0,0.11378031955561475,2,1539.0,0.19234748446215577,8,5609.0,0.10402074663335455,10,6067.0,0.059135086901231905,2,1958.0,0.0,9,4519.0,0.0,4,3178.0,0.0,8,6458.0,0.06633222935600898,20,3486.0,0.12052899612495986,12,12156.0,0.007808743068966056,6,5281.0,0.21879899932070093,1,2202.0,0.0870197410608616,1,4.0,0.00020973461990136445,6,2930.0,0.0,198,130611.0
59955.0,1249,488906.0,336.4803854094976,0.9744170865416291,16,2286.0,1.19468996500539e-05,4,1605.0,0.36447549504704896,15,2668.0,0.0,41,43908.0,0.017463213353435966,7,4453.0,0.12467540329064963,4,2680.0,0.0,10,113.0,0.03339280464920448,16,17633.0,0.15353551000760354,3,1968.0,0.1682910193979909,7,4868.0,0.1512813788236809,10,6081.0,0.0,2,1958.0,0.0,9,4564.0,0.0,4,3183.0,0.0,9,6459.0,0.05761834102707308,21,3527.0,0.052840684491499056,16,12174.0,2.9510056718649424e-05,7,5285.0,1.2692545717602543e-06,6,2319.0,0.05058380704881542,1,9.0,0.0,8,2940.0,3.839859209288777e-05,216,130681.0
59960.0,1257,480473.0,329.9951923076923,0.9837788888282366,16,2366.0,0.0,1,775.0,0.4482631319746235,15,2743.0,0.0,33,43001.0,0.04245301619117914,7,4483.0,0.0,4,2680.0,0.0,16,181.0,0.0030513777776685733,16,17563.0,0.1462538921513628,5,1985.0,0.07577253160858956,8,4878.0,0.18570955636807074,10,6091.0,0.0,2,1958.0,0.0,9,4609.0,0.0,4,3188.0,0.0,9,5493.0,0.0491689751055005,22,3579.0,0.020385088081974225,16,12190.0,0.0,7,5290.0,0.0,13,2444.0,0.004634194839229922,1,18.0,0.3403398751837396,8,2957.0,0.0,222,128472.0
59965.0,1269,478969.0,327.61217510259917,0.945760330441814,16,2446.0,0.0,1,265.0,0.4944504722944864,15,2818.0,0.0,35,41670.0,0.05051492930635135,7,4513.0,0.03940835951272537,4,2680.0,0.0,17,265.0,0.0007730553380186213,16,17515.0,0.13594659366446124,2,1542.0,0.07848194373256331,10,4891.0,0.08660590260592521,10,6099.0,0.0,2,1958.0,0.0,9,4654.0,0.0,4,3193.0,0.0,10,5496.0,7.763437659983674e-07,23,3639.0,5.123113127469828e-07,16,12198.0,0.05185437030388627,7,5295.0,5.909795571951159e-07,15,2518.0,3.936542043114491e-05,1,20.0,0.0039087570905720435,8,2972.0,0.0,228,126647.0
