step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1863241632_stopped,1863241632_accumulated_waiting_time,1863241632_average_speed,2330725114_stopped,2330725114_accumulated_waiting_time,2330725114_average_speed,243351999_stopped,243351999_accumulated_waiting_time,243351999_average_speed,243641585_stopped,243641585_accumulated_waiting_time,243641585_average_speed,243749571_stopped,243749571_accumulated_waiting_time,243749571_average_speed,30503246_stopped,30503246_accumulated_waiting_time,30503246_average_speed,30624898_stopped,30624898_accumulated_waiting_time,30624898_average_speed,32564122_stopped,32564122_accumulated_waiting_time,32564122_average_speed,89127267_stopped,89127267_accumulated_waiting_time,89127267_average_speed,89173763_stopped,89173763_accumulated_waiting_time,89173763_average_speed,89173808_stopped,89173808_accumulated_waiting_time,89173808_average_speed,cluster_1427494838_273472399_stopped,cluster_1427494838_273472399_accumulated_waiting_time,cluster_1427494838_273472399_average_speed,cluster_1757124350_1757124352_stopped,cluster_1757124350_1757124352_accumulated_waiting_time,cluster_1757124350_1757124352_average_speed,cluster_1863241547_1863241548_1976170214_stopped,cluster_1863241547_1863241548_1976170214_accumulated_waiting_time,cluster_1863241547_1863241548_1976170214_average_speed,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_stopped,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_accumulated_waiting_time,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_average_speed,gneJ143_stopped,gneJ143_accumulated_waiting_time,gneJ143_average_speed,gneJ207_stopped,gneJ207_accumulated_waiting_time,gneJ207_average_speed,gneJ208_stopped,gneJ208_accumulated_waiting_time,gneJ208_average_speed,gneJ210_stopped,gneJ210_accumulated_waiting_time,gneJ210_average_speed,gneJ255_stopped,gneJ255_accumulated_waiting_time,gneJ255_average_speed,gneJ257_stopped,gneJ257_accumulated_waiting_time,gneJ257_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
58960.0,254,9281.0,16.368606701940035,4.792862165053506,1,161.0,0.07633223256155276,0,2.0,0.731525658352643,0,0.0,1.0,20,1442.0,0.08130996224993287,14,3437.0,0.06145757640635087,4,496.0,0.0,0,127.0,0.4401987366486158,0,0.0,1.0,3,487.0,0.28306303125517934,11,3516.0,0.07325255619479361,1,15.0,0.5829224642786548,3,256.0,0.0,0,37.0,0.6371232986806955,3,427.0,0.0,2,78.0,0.0,0,3.0,0.89721804171197,2,319.0,0.3522652043925376,2,104.0,0.0,2,32.0,0.0,3,22.0,0.00025259614199463594,8,1131.0,0.30801096233205677,79,12092.0
58965.0,276,9892.0,17.570159857904084,4.586575332258357,0,88.0,0.19896922838131448,0,49.0,0.8233973797177103,0,0.0,1.0,18,1324.0,0.11895164850716129,14,3503.0,0.04530717114951152,4,516.0,0.0,3,134.0,0.08278590592884286,0,0.0,0.9571624449309172,5,654.0,0.46293984681499883,13,3578.0,0.03818553627892995,1,20.0,0.6726453190221247,3,271.0,0.0,0,0.0,1.0,3,442.0,0.0,2,88.0,0.0,1,3.0,0.4441660380422683,4,287.0,0.21278987881843914,2,114.0,0.0,2,42.0,0.0,3,41.0,0.3826404006066588,8,1101.0,0.19221247498394067,86,12255.0
58970.0,271,10031.0,17.7854609929078,4.574908743341539,0,20.0,0.45231454250156916,0,374.0,0.8529447952610321,0,3.0,0.9746346629114281,21,1553.0,0.13323321054204154,13,3567.0,0.06794077770332356,4,536.0,0.0,5,153.0,0.0012434623147322816,0,0.0,1.0,5,514.0,0.2713902088658243,11,3560.0,0.04476928362371027,0,0.0,0.47109462717367323,1,217.0,0.11440302218437272,0,0.0,1.0,2,421.0,0.0,1,71.0,0.0,0,2.0,0.4274296479173005,2,376.0,0.2691714250927953,0,40.0,0.13785392182847722,2,52.0,0.0,2,40.0,0.31666664595465865,6,1111.0,0.11347860041420113,75,12610.0
58975.0,272,10644.0,18.80565371024735,4.865439151274835,0,0.0,1.0,1,376.0,0.4788591561169143,0,0.0,1.0,24,1648.0,0.06563728901042017,13,3632.0,0.0,4,556.0,0.0,5,178.0,1.8553524047364297e-06,1,4.0,0.00201784982096429,8,549.0,0.0008445790185485473,9,3452.0,0.14024190941829787,2,149.0,0.3033524839050716,1,79.0,0.2331698060154935,0,0.0,0.9389543074129933,2,431.0,0.0,1,76.0,0.0,0,88.0,0.8118759639151567,2,296.0,0.22838241036452323,0,0.0,1.0,2,62.0,0.0,4,46.0,0.0800936160017578,8,1127.0,0.02780582067208298,87,12749.0
58980.0,277,11532.0,20.302816901408452,4.8456055509787195,0,11.0,0.8102970646922444,0,328.0,0.46994846204852375,0,2.0,0.9007714389387803,30,1752.0,0.06268609075555052,13,3699.0,0.11863080470925251,4,576.0,0.0,2,136.0,0.06038509628459987,0,0.0,1.0,1,333.0,0.1667667685191618,11,3499.0,0.06593431173395282,0,141.0,0.2335297305965643,3,185.0,0.0026622787887958673,0,0.0,0.9791983122852332,2,441.0,0.0,1,81.0,0.0,0,88.0,0.9223851148258332,3,393.0,0.34825218128755336,0,0.0,1.0,2,72.0,0.4019437425201689,4,63.0,0.19560436519749883,8,1145.0,0.000135823379993804,84,12945.0
58985.0,296,12813.0,22.40034965034965,4.695646081979913,0,0.0,1.0,0,2.0,0.739907721909814,1,3.0,0.4513596644986329,30,1831.0,0.04538610642955933,13,3764.0,0.15423974455708506,4,596.0,0.0,0,63.0,0.3365668302002024,0,2.0,0.9509086670317809,1,124.0,0.0,13,3560.0,0.007916044843554846,0,0.0,1.0,4,207.0,0.19778224445736095,0,0.0,1.0,2,451.0,0.0,1,86.0,0.0,1,2.0,0.3424112931077274,3,512.0,0.36163158635717957,0,0.0,1.0,3,84.0,0.02020152534803644,2,54.0,0.3247665861318771,8,1180.0,0.10393721774909587,86,12521.0
58990.0,337,14407.0,24.92560553633218,4.463463446251894,0,0.0,1.0,0,0.0,0.9519072083553642,2,9.0,0.0033078854438521703,32,1938.0,0.03410158421238568,14,3831.0,0.11360090583200297,4,616.0,0.0,1,64.0,0.01704602222039485,0,2.0,0.9261372019586809,1,146.0,0.4062512926245043,16,3637.0,0.00013816415170369282,0,0.0,0.6353634999719612,4,238.0,0.1917216643351419,0,0.0,1.0,2,461.0,0.0,1,91.0,0.45057107788493783,6,20.0,0.00013260111194230494,5,532.0,0.15999522160175295,0,0.0,1.0,4,102.0,0.20602203099742286,2,72.0,0.3129466386313926,8,1272.0,0.31898734073976753,102,13031.0
58995.0,342,14328.0,24.61855670103093,4.130305889577913,0,0.0,1.0,1,0.0,0.5749676615176555,2,21.0,0.3102558022584783,32,1989.0,0.06610327114827265,14,3899.0,0.011890589926083956,0,298.0,0.20806549690359288,2,73.0,1.449375591204198e-05,0,0.0,0.9750257506853974,1,95.0,0.4940862811077647,13,3096.0,0.014307087577709699,1,3.0,0.5951459071251993,4,245.0,0.0,0,0.0,1.0,3,488.0,0.00016149656314092374,1,96.0,0.0,6,50.0,0.05695660804031973,0,237.0,0.05634274640403017,0,0.0,0.01300815091114255,0,18.0,0.12134266798176713,2,82.0,0.4696635809224978,8,1307.0,0.3205127185764665,90,11997.0
59000.0,317,13527.0,23.28227194492255,4.34752711687982,0,0.0,1.0,0,0.0,0.8497427026126132,3,36.0,0.057714251382183515,34,2136.0,0.028538818056576692,15,3972.0,0.04226527614404227,0,57.0,0.5468214210109477,2,83.0,0.04184267697799319,0,0.0,1.0,3,256.0,0.5171432329959049,10,1377.0,0.10214069248915925,0,0.0,0.3233930478008567,1,72.0,0.21559300863405226,0,0.0,1.0,3,503.0,0.0,1,101.0,0.0,0,91.0,0.420189679507998,0,102.0,0.20627344025449662,1,5.0,0.0,0,10.0,0.2579249400890949,2,92.0,0.14201923866416213,6,1348.0,0.4439160372416392,81,10241.0
59005.0,311,13082.0,22.43910806174957,4.479227557565017,0,0.0,1.0,0,0.0,0.9478506788863568,1,29.0,0.0814728586514247,35,2290.0,0.027378631389114533,15,4047.0,0.060117436359684584,1,483.0,0.10507219495242391,3,93.0,0.2381272068591138,0,0.0,0.4373082324136356,1,217.0,0.47391244166963553,10,1896.0,0.09086262455888776,1,5.0,4.705182686192075e-05,3,154.0,2.523019288519091e-05,0,4.0,0.9071556709381969,3,518.0,0.0,1,235.0,0.6293749698381538,0,70.0,0.9043639195923714,4,212.0,0.0011420571918248493,1,10.0,0.0,3,20.0,0.1442259053526462,4,109.0,9.695705159839055e-05,6,1378.0,0.36682619737902833,92,11770.0
59010.0,304,12774.0,21.986230636833046,4.562741333043758,0,0.0,1.0,0,0.0,0.9392499484166953,0,8.0,0.3186358686203145,32,2356.0,0.06484778151487046,15,4122.0,0.007060201801403345,3,443.0,0.07566186904156533,2,103.0,0.22783423209870043,0,0.0,1.0,1,27.0,0.0,14,2392.0,0.011918201709585054,1,10.0,0.0,2,436.0,0.30321326722986247,0,2.0,0.8796205541573481,3,533.0,0.0,1,111.0,0.0,0,70.0,0.45762171364603405,4,232.0,0.0,0,25.0,0.345785169814984,4,36.0,0.2468723454687147,2,104.0,0.0,6,1382.0,0.23968806246286928,90,12392.0
59015.0,305,12990.0,22.243150684931507,4.660074965923233,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,29,2206.0,0.057495334587409,16,4202.0,0.044434763409710254,2,91.0,1.6313600009148514e-05,3,117.0,0.23907795330242992,0,0.0,1.0,2,39.0,0.2557585238286893,18,2477.0,0.047332793341067374,1,15.0,0.4766366566277726,2,168.0,0.3102188225810307,0,0.0,0.21176083588368225,3,595.0,0.03184923135898742,1,116.0,0.0,1,7.0,0.44176148659059716,4,252.0,0.0,1,18.0,0.4179527229692015,2,23.0,0.06606541979098203,2,114.0,0.0,7,1387.0,0.12797522442245202,94,11827.0
59020.0,302,12970.0,22.133105802047783,4.401245682730149,0,0.0,1.0,0,0.0,1.0,0,6.0,0.9983355996307394,27,2323.0,0.03596301059216758,16,4284.0,0.1428356275905206,2,92.0,0.00042083933175868194,0,61.0,0.19062913986828747,0,0.0,1.0,3,53.0,0.06375950865703466,19,2568.0,0.0004186461194720412,2,76.0,0.33505164719610847,2,197.0,0.48455544928282335,0,0.0,0.9112460139360287,4,613.0,7.0972710896133e-06,1,121.0,0.0,2,15.0,0.000802277693073252,4,276.0,0.1296035381836137,1,23.0,0.0,3,34.0,0.21478426528647132,2,124.0,0.0,9,1404.0,0.09876364828936732,97,12270.0
59025.0,281,12768.0,21.900514579759864,4.101099444054755,0,0.0,1.0,0,0.0,0.4082788403395963,0,6.0,0.012707910120094486,22,2408.0,0.05974169102459186,15,4349.0,0.14185781094500988,3,171.0,5.594444725431293e-05,0,0.0,1.0,0,0.0,0.9799744306300515,1,51.0,0.35151615597100416,19,2663.0,0.04929435724468127,3,67.0,0.014490608263097378,2,207.0,0.25893051679705215,1,2.0,0.0016079054484914597,2,461.0,0.10817998293784463,1,126.0,0.0,0,0.0,1.0,5,301.0,0.0044671608520388826,1,28.0,0.0,1,32.0,0.3159688139591199,2,134.0,0.3283709149028558,3,1164.0,0.19136046881923108,81,12170.0
59030.0,290,12640.0,21.533219761499147,4.170537621947318,0,0.0,1.0,0,0.0,0.9294049675731079,1,11.0,0.1667502366425289,18,2486.0,0.13710251143245253,17,4429.0,0.07526030753971816,3,181.0,0.0,0,0.0,1.0,0,2.0,0.9842844953423001,1,47.0,0.0,19,2758.0,0.001425145885330761,6,93.0,0.0004368277132375305,6,362.0,0.003715839387702024,1,11.0,0.6344131233107405,2,445.0,0.0,1,131.0,0.0,0,2.0,0.45471271319914075,1,166.0,0.18830348063780883,0,0.0,1.0,5,41.0,0.23976581837762245,2,144.0,0.0048120029559801745,0,665.0,0.5173979972991103,83,11974.0
59035.0,300,12584.0,21.149579831932773,4.2550931404461245,0,0.0,1.0,0,0.0,0.6111546683850684,2,21.0,0.0,17,2353.0,0.15172082204410658,19,4520.0,0.0723452462319939,0,82.0,0.18939282033577542,0,0.0,1.0,0,0.0,0.9716889868458402,0,0.0,1.0,20,2858.0,0.04717646683594439,6,123.0,0.0,9,452.0,0.00033585630667113585,0,4.0,0.8207191404026675,3,579.0,2.2326194163085664e-05,0,0.0,1.0,0,4.0,0.8916455073102286,1,129.0,0.43231632413317006,0,0.0,1.0,7,73.0,0.22693257955356572,3,159.0,2.8942127895848105e-06,1,873.0,0.23881613948768612,88,12230.0
59040.0,306,13231.0,22.01497504159734,4.152600005455345,0,0.0,1.0,0,0.0,0.46706113881835276,2,31.0,0.0,15,2212.0,0.19265115405029584,19,4617.0,0.0643639777972182,0,78.0,0.6564660221594509,1,0.0,0.0,1,2.0,0.00039810663024423594,0,0.0,0.08279805079642988,21,2960.0,0.00026137639012585785,3,129.0,0.19432364294480406,9,497.0,0.0,1,6.0,0.05924001369095215,3,594.0,2.677021480701213e-06,0,0.0,1.0,0,33.0,0.8651168387579493,2,230.0,0.06935062701160542,0,0.0,1.0,9,112.0,0.1134270229110823,2,282.0,0.3275792050405272,6,890.0,0.0012825544673405965,94,12673.0
59045.0,319,14445.0,23.836633663366335,4.023435468851686,0,0.0,1.0,0,0.0,0.9639639907502539,0,13.0,0.18726342051033573,16,2317.0,0.21403948797496913,20,4714.0,0.0413855799144942,3,196.0,0.00040319335404768547,0,0.0,0.7906014635195481,1,7.0,0.0,1,4.0,0.004499883600907212,21,3065.0,0.0,0,96.0,0.3635451251988571,2,482.0,0.20351439238406938,0,0.0,1.0,3,609.0,0.0,0,0.0,1.0,1,36.0,0.4060893034901199,4,250.0,0.11151504931306566,0,0.0,0.6661838181160549,10,284.0,0.08294326011693444,5,302.0,0.28699000479872555,6,1120.0,0.3074851075001849,93,13495.0
59050.0,329,14607.0,24.183774834437084,3.878790613504275,0,0.0,1.0,0,0.0,0.8066959616496839,0,0.0,1.0,19,2357.0,0.18168922241742608,19,4805.0,0.0,4,133.0,0.00025818614816091104,0,0.0,0.0765274568728251,0,0.0,1.0,2,14.0,0.0,16,2805.0,0.06733328060731422,1,99.0,0.017775576355260662,3,262.0,0.20544034758669594,0,0.0,1.0,3,624.0,0.0,0,0.0,1.0,6,54.0,0.0023234561772452686,4,270.0,0.02550911661692562,1,1.0,0.0004900117157637261,11,457.0,0.03692819906377847,4,259.0,0.28258582405888255,6,1309.0,0.32759388890480134,99,13449.0
59055.0,318,14488.0,24.06644518272425,4.030775583622859,0,0.0,1.0,0,63.0,0.5102500563781204,0,0.0,1.0,19,2436.0,0.15945990621844977,19,4900.0,0.0,4,148.0,0.0,1,5.0,0.0,0,0.0,1.0,3,26.0,0.0002293532886252714,12,2754.0,0.07487262161801644,3,117.0,0.06660879465242042,1,245.0,0.3318985604601311,0,0.0,1.0,4,641.0,0.00032333259235556213,0,0.0,1.0,7,90.0,0.09547851929389604,2,71.0,0.06777960710069376,1,6.0,0.0,12,516.0,0.001024567886875206,4,193.0,0.2015669879416423,1,824.0,0.5223381074043371,93,13035.0
59060.0,309,14814.0,24.60797342192691,4.049093521757114,0,0.0,1.0,1,67.0,0.38701022958160974,0,0.0,1.0,20,2352.0,0.1358616849500488,19,4995.0,0.023807429334053214,4,163.0,0.0,1,10.0,0.0,0,0.0,1.0,1,20.0,0.09977748534906083,12,2875.0,0.05543709178959968,4,138.0,0.04595500861742812,1,105.0,0.24349837665831583,0,0.0,1.0,4,661.0,0.0,0,2.0,0.927727514050491,9,132.0,0.14976825895923856,2,30.0,0.2880107770555877,1,11.0,0.0,13,580.0,1.4547093711147395e-06,2,96.0,0.21877129179080534,1,984.0,0.4894972758627827,95,13221.0
59065.0,315,15436.0,25.51404958677686,3.8959834382630896,0,0.0,1.0,0,0.0,0.7432687806932216,0,0.0,1.0,18,2321.0,0.10817072507315567,19,5092.0,0.09100499180387478,4,178.0,0.0,1,15.0,0.0,0,2.0,0.9744247001538463,1,12.0,0.0,14,2940.0,0.06606147066520285,5,163.0,3.564029190812646e-06,3,211.0,0.0015835257578092393,0,0.0,1.0,2,661.0,0.10183487935882102,0,0.0,1.0,9,199.0,0.2222415249502067,3,72.0,0.43938880493541266,1,16.0,0.0,13,645.0,0.07092635233075766,2,190.0,0.4072968476971962,6,1159.0,0.26571656815775024,101,13876.0
59070.0,347,16323.0,27.15973377703827,3.628612229047709,0,0.0,1.0,0,0.0,0.9223978476523681,0,0.0,1.0,20,2525.0,0.12356462803650432,16,4638.0,0.047753588235858055,4,193.0,0.0,0,0.0,1.0,1,30.0,0.6555734303888603,1,19.0,0.45381090434690363,17,2988.0,0.02837355016243632,5,188.0,0.0,3,231.0,0.24599683560779775,0,0.0,1.0,2,525.0,0.0,0,0.0,1.0,10,246.0,0.04319562630001266,4,84.0,0.3186592944091279,1,21.0,0.011102364447340356,13,710.0,0.041138209382990495,3,184.0,0.21696817018882344,9,1147.0,0.0003380420580928019,109,13729.0
59075.0,363,17084.0,28.052545155993432,3.546974428084114,0,91.0,0.9736858827370277,0,0.0,0.8617385693945725,0,0.0,1.0,22,2603.0,0.07729741914093619,14,3561.0,0.06653131061038656,4,208.0,0.0,0,0.0,1.0,1,68.0,0.6571161020051216,1,22.0,0.0,19,3078.0,0.034212038310815956,2,138.0,0.08286217383396549,3,241.0,0.0,0,0.0,1.0,3,681.0,0.0002625904949291803,0,0.0,1.0,12,302.0,0.00014361769890208396,7,102.0,0.1775166216942231,2,31.0,0.0,16,782.0,0.0001996403717829159,1,482.0,0.26545097062059086,9,1192.0,0.0,116,13582.0
59080.0,364,17930.0,29.297385620915033,3.490266886795205,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,28,2716.0,0.06173473067738197,14,3580.0,0.0457848477603342,4,223.0,0.0,0,0.0,1.0,0,66.0,0.4911416842608162,1,31.0,0.6414648815270348,22,3185.0,0.00019667414426770912,0,46.0,0.32445441532412966,3,256.0,0.0,0,0.0,1.0,3,696.0,0.0,0,0.0,1.0,12,362.0,0.0,7,126.0,0.0,2,41.0,0.0,10,622.0,0.04929126741623901,4,488.0,0.3099322705048504,9,1426.0,0.1722454297668556,119,13864.0
59085.0,382,19208.0,31.488524590163934,3.321396938582496,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,33,2855.0,0.04948719604400752,17,4623.0,0.013264409861083234,4,243.0,0.0,0,0.0,1.0,0,35.0,0.621939411371499,1,248.0,0.8043493184148558,22,3295.0,3.591530638744701e-06,0,6.0,0.5801362659513651,3,271.0,0.0,0,0.0,1.0,3,711.0,0.0,0,0.0,1.0,12,422.0,5.930015605605595e-07,8,162.0,0.0007921107329521028,2,53.0,0.003128556354816832,10,472.0,0.09189197975048939,6,507.0,0.0007414723354517428,9,1471.0,0.17123952883374172,130,15374.0
59090.0,402,20357.0,33.37213114754098,3.164468934674324,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,41,3161.0,0.022481606876337445,20,5203.0,0.0007468818222561102,4,260.0,0.0,0,0.0,1.0,0,4.0,0.7083789559587889,1,155.0,0.7458922687615871,22,3405.0,0.0,0,8.0,0.5855496834964756,3,286.0,0.0,0,0.0,1.0,3,726.0,0.0,0,0.0,1.0,12,482.0,0.0,8,202.0,0.0,3,68.0,0.0,12,640.0,0.09164235102265035,6,537.0,1.9732034367924067e-06,6,1511.0,0.2846734378484355,141,16648.0
59095.0,405,20870.0,34.26929392446634,2.985454090511343,0,0.0,0.3612616067369903,0,264.0,0.878818882287501,0,0.0,1.0,36,3278.0,0.023683029032146852,21,5302.0,1.8813707623678917e-06,4,275.0,0.0,0,0.0,1.0,1,29.0,0.6129274037116171,1,100.0,0.020065070824346862,22,3515.0,0.0,0,0.0,1.0,3,253.0,0.0013465859846012076,0,0.0,1.0,3,738.0,0.0,0,0.0,1.0,12,542.0,0.0,8,244.0,0.11477290851286721,3,83.0,0.0,14,709.0,0.066502233250452,6,567.0,0.1307142377181772,6,1497.0,0.40738945109845703,140,17396.0
59100.0,419,22004.0,36.250411861614495,2.767588953439964,1,4.0,8.939502521038602e-05,0,264.0,0.8345198214454372,0,0.0,1.0,42,3497.0,0.012804242759546586,21,5402.0,0.06485997980188865,4,290.0,0.0,0,0.0,1.0,2,65.0,0.5503949503617426,2,52.0,0.0,22,3625.0,0.0,0,0.0,1.0,3,267.0,0.0,0,0.0,1.0,3,748.0,0.0,0,0.0,1.0,12,602.0,0.0,9,287.0,0.001111800607389214,3,98.0,0.0,15,781.0,0.061322429644142445,4,569.0,0.21496799324497282,9,1431.0,0.28361958123033576,152,17982.0
59105.0,426,22381.0,36.8108552631579,2.6280429909470358,1,9.0,0.0,0,0.0,1.0,0,0.0,1.0,48,3724.0,0.013111156955206926,22,5504.0,0.03888269350313646,4,305.0,0.0,0,271.0,0.11089805564448965,2,52.0,0.25773602712722654,1,52.0,0.0,22,3735.0,0.0007871031691732936,0,0.0,1.0,2,272.0,0.15354367265521168,0,0.0,1.0,3,758.0,0.0,0,2.0,0.7675548021335765,12,662.0,0.0,10,418.0,0.1657933337508502,3,113.0,0.0,9,667.0,0.027958415522879,4,554.0,0.12147064307231192,10,1374.0,0.21641736160405037,153,18472.0
59110.0,442,23292.0,38.05882352941177,2.610698904209138,1,14.0,0.0,0,0.0,1.0,0,0.0,1.0,49,3963.0,0.003606876605892489,22,5606.0,0.020056211652703805,4,320.0,0.0,4,289.0,0.13636501481756,2,34.0,0.1549939057458686,1,59.0,0.38411844385167737,23,3850.0,0.0,0,0.0,1.0,2,282.0,0.3247761022419991,0,0.0,1.0,3,768.0,0.0,1,6.0,0.00900776624600121,12,722.0,0.0,10,447.0,0.24458886045940084,3,128.0,0.0,7,550.0,0.14512529866506113,4,556.0,0.004102825200254514,10,1388.0,0.15066646978351259,158,18982.0
59115.0,428,24349.0,39.981937602627255,2.462993932983868,1,19.0,0.4796962509232348,0,0.0,1.0,0,0.0,0.9664774306840472,50,4208.0,0.0,23,5709.0,6.099169585754278e-07,4,335.0,0.0,4,309.0,0.30083284904533864,2,46.0,0.3206179943129613,1,62.0,0.0,23,3965.0,0.0,0,0.0,1.0,2,292.0,0.0,0,0.0,1.0,2,720.0,0.22705224455103035,1,13.0,0.10700266657770258,12,784.0,0.030170887280810108,4,261.0,0.16168030786158574,3,143.0,0.0,5,512.0,0.09452067193859955,5,580.0,0.0,6,1412.0,0.15195959144518517,148,19370.0
59120.0,416,25380.0,41.74342105263158,2.62144399985028,0,14.0,0.2764356486841223,0,0.0,1.0,0,0.0,1.0,44,4199.0,0.014019871920313032,24,5814.0,0.0,4,350.0,0.0,1,134.0,0.15477865293978296,2,80.0,0.6298820824677802,1,67.0,0.0,23,4080.0,0.0,0,0.0,1.0,2,302.0,0.0,0,0.0,1.0,3,718.0,0.15186326569159062,2,22.0,0.003372931223196315,12,846.0,0.17991234246989685,1,110.0,0.24875117115563672,3,158.0,0.0,4,490.0,0.16690555656784703,4,597.0,0.053366026635873386,7,1436.0,0.09223916384916818,137,19417.0
59125.0,426,26858.0,43.95744680851064,2.864664471611923,1,3.0,6.591780927941604e-06,0,0.0,0.4131473811013873,0,0.0,0.47889652383174985,34,3993.0,0.05587258106773538,23,5919.0,0.0294533752998134,4,365.0,0.0,2,9.0,6.222932753316601e-05,2,110.0,0.5597409396184415,1,72.0,0.0,23,4195.0,0.0,0,0.0,0.5099853774421284,2,312.0,0.0,0,0.0,1.0,4,725.0,0.0004308091121593823,3,37.0,9.695657806065657e-06,12,906.0,0.32625665181447766,5,124.0,0.0012809613815280153,3,173.0,0.0,8,314.0,0.1725139640670987,4,617.0,0.1185194115834289,8,1466.0,3.306204186029445e-06,139,19340.0
59130.0,430,28337.0,46.22675367047308,2.6362071079372087,0,222.0,0.29812159700502694,0,0.0,0.9715858075298435,0,0.0,0.2255493945784964,27,3888.0,0.07256902450481632,23,6024.0,0.03960434004787662,4,380.0,0.0,2,19.0,0.0,2,98.0,0.2412052303911837,1,77.0,0.0,23,4310.0,0.0,0,0.0,1.0,2,322.0,0.0,0,0.0,0.7197874957760585,4,740.0,1.771476322173148e-06,3,52.0,0.0,12,964.0,0.16806663350204784,5,149.0,0.0,1,126.0,0.05771948415436121,10,360.0,1.543111271897515e-05,4,636.0,0.0027865999025952484,8,1506.0,0.0,131,19873.0
59135.0,448,29769.0,48.40487804878049,2.3825067129187563,1,224.0,2.804102772084141e-05,0,0.0,0.5772151223451127,0,0.0,1.0,22,4003.0,0.1227008422644274,23,6129.0,0.017065823976864056,4,395.0,0.0,2,29.0,0.0,3,118.0,0.377038325171875,1,82.0,0.0,23,4425.0,0.0,0,0.0,1.0,2,332.0,0.0,0,0.0,1.0,4,755.0,0.18643860668761644,3,67.0,0.0,14,1033.0,0.05192156662665883,5,174.0,0.0,1,86.0,0.0,10,410.0,0.0,6,662.0,0.0005801065583338267,8,1546.0,0.0,132,20470.0
59140.0,406,28259.0,46.17483660130719,2.5613750225853398,1,229.0,0.0,0,0.0,0.46421995299536895,0,0.0,1.0,18,4069.0,0.10230048968317289,18,5785.0,0.13686167743349795,4,410.0,0.0,0,0.0,1.0,0,9.0,0.9287035312922607,0,0.0,1.0,20,3981.0,0.009280342051955605,0,0.0,1.0,0,327.0,0.2239250330203068,0,0.0,1.0,3,787.0,0.06409199264831533,3,82.0,0.0,5,646.0,0.12028334472583016,1,87.0,0.12226307516393611,1,91.0,0.0,10,460.0,0.04959654291923916,6,692.0,0.002289842630580853,3,1266.0,0.17772704194871655,93,18921.0
59145.0,385,27118.0,44.38297872340426,3.1453864528778803,0,0.0,1.0,1,0.0,0.5943102536702505,0,0.0,1.0,19,4059.0,0.11911156353684846,13,5303.0,0.14549166522501944,4,425.0,0.0,0,0.0,1.0,0,2.0,0.6251773843657338,0,0.0,0.9290264664762676,17,3083.0,0.03517303022031404,0,0.0,0.21334013303080546,0,309.0,0.5261218331937245,0,4.0,0.9408799096150514,3,649.0,0.0,3,97.0,0.0,0,264.0,0.5687234527341496,1,82.0,0.7480279107399118,1,96.0,0.0,5,314.0,0.05937348865404467,7,727.0,2.265083335612419e-05,0,706.0,0.5168254770009724,74,16120.0
59150.0,381,26455.0,43.297872340425535,3.2917928221397563,0,0.0,1.0,0,0.0,0.7611383432662535,0,0.0,1.0,26,4120.0,0.03384761599659936,13,5359.0,0.06475426370061475,4,440.0,0.0,0,0.0,1.0,1,5.0,0.25835753242483145,1,36.0,5.4252937851949755e-05,17,3049.0,0.04223114658832303,2,5.0,0.08241429600435037,0,279.0,0.009957214232818718,0,2.0,0.8921914194466232,3,659.0,0.0,3,112.0,0.0,3,195.0,0.5285384742658009,1,87.0,0.7352993966353119,1,101.0,0.0,1,170.0,0.10805401850836853,7,762.0,0.0,3,916.0,0.24329075445701198,86,16297.0
59155.0,388,26711.0,43.574225122349105,3.176434396398847,0,289.0,0.4146190715075899,0,0.0,0.7079139764677866,0,0.0,1.0,30,4162.0,0.030481757455367027,14,5416.0,0.035940094270614134,4,752.0,0.15165690904940246,0,0.0,1.0,1,8.0,0.0,1,41.0,0.0,18,3406.0,0.04058850527427166,0,7.0,0.1912886234284456,2,289.0,0.0,0,0.0,0.8713930155831164,3,669.0,0.0,4,335.0,0.1890900710829144,5,207.0,0.19767802558539452,1,183.0,0.5409781493030558,1,226.0,0.3029632469700031,1,175.0,0.05076071790075383,7,799.0,0.12271069762484045,7,941.0,0.101400183953878,99,17905.0
